Frequency [Hz], |S00| [-], |S10| [-], |S20| [-], |S30| [-], Arg(S00) [-], Arg(S10) [-], Arg(S20) [-], Arg(S30) [-], Delay 0>0 [s], Delay 0>1 [s], Delay 0>2 [s], Delay 0>3 [s], |Z0| [Ohm] , Arg(Z0) [-]
3.038600e+09, 2.478426e-01, 9.771435e-01, 5.466861e-02, 3.337754e-02, -2.104902e+00, -3.117781e+00, -2.266018e+00, -1.862798e+00, 1.742755e-11, 1.701038e-10, 7.146208e-10, 4.353406e-10, 1.274270e+02, 4.266484e-01
3.042400e+09, 2.485954e-01, 9.770394e-01, 5.385905e-02, 3.356607e-02, -2.105319e+00, -3.121842e+00, -2.283080e+00, -1.873192e+00, 1.827375e-11, 1.700838e-10, 7.312038e-10, 4.354795e-10, 1.275359e+02, 4.278494e-01
3.046200e+09, 2.493497e-01, 9.769355e-01, 5.306017e-02, 3.375464e-02, -2.105755e+00, -3.125903e+00, -2.300539e+00, -1.883590e+00, 1.913012e-11, 1.700715e-10, 7.483379e-10, 4.355898e-10, 1.276462e+02, 4.290480e-01
3.050000e+09, 2.501054e-01, 9.768319e-01, 5.227244e-02, 3.394319e-02, -2.106212e+00, -3.129964e+00, -2.318406e+00, -1.893990e+00, 1.999534e-11, 1.700669e-10, 7.660269e-10, 4.356667e-10, 1.277580e+02, 4.302437e-01
3.053800e+09, 2.508623e-01, 9.767285e-01, 5.149631e-02, 3.413169e-02, -2.106689e+00, -3.134024e+00, -2.336696e+00, -1.904392e+00, 2.086784e-11, 1.700698e-10, 7.842720e-10, 4.357058e-10, 1.278713e+02, 4.314365e-01
3.057600e+09, 2.516204e-01, 9.766253e-01, 5.073229e-02, 3.432009e-02, -2.107187e+00, -3.138085e+00, -2.355421e+00, -1.914795e+00, 2.174587e-11, 1.700801e-10, 8.030708e-10, 4.357031e-10, 1.279860e+02, 4.326259e-01
3.061400e+09, 2.523795e-01, 9.765222e-01, 4.998087e-02, 3.450837e-02, -2.107706e+00, 3.141040e+00, -2.374595e+00, -1.925198e+00, 2.262751e-11, 1.700974e-10, 8.224176e-10, 4.356554e-10, 1.281022e+02, 4.338116e-01
3.065200e+09, 2.531396e-01, 9.764193e-01, 4.924257e-02, 3.469649e-02, -2.108247e+00, 3.136978e+00, -2.394231e+00, -1.935600e+00, 2.351068e-11, 1.701213e-10, 8.423022e-10, 4.355599e-10, 1.282199e+02, 4.349934e-01
3.069000e+09, 2.539003e-01, 9.763163e-01, 4.851793e-02, 3.488443e-02, -2.108808e+00, 3.132917e+00, -2.414342e+00, -1.945999e+00, 2.439319e-11, 1.701513e-10, 8.627096e-10, 4.354144e-10, 1.283390e+02, 4.361710e-01
3.072800e+09, 2.546616e-01, 9.762132e-01, 4.780752e-02, 3.507216e-02, -2.109391e+00, 3.128854e+00, -2.434940e+00, -1.956395e+00, 2.527275e-11, 1.701868e-10, 8.836200e-10, 4.352174e-10, 1.284596e+02, 4.373439e-01
3.076600e+09, 2.554234e-01, 9.761098e-01, 4.711190e-02, 3.525966e-02, -2.109994e+00, 3.124791e+00, -2.456038e+00, -1.966786e+00, 2.614704e-11, 1.702271e-10, 9.050073e-10, 4.349681e-10, 1.285817e+02, 4.385120e-01
